CountryID,Country and Area,"Forest Area, 1990","Forest Area, 2000","Forest Area, 2010","Forest Area, 2015","Forest Area, 2020","Total Land Area, 2020","Forest Area as a  Proportion of 
Total Land Area, 2020","Deforestation, 
2015-2020","Total Forest Area 
Affected by Fire, 2015",,Forest loss % 1990-2000 (yearly ave.),Forest loss % 2000-2010 (yearly ave.),Forest loss % 2010-2015 (yearly ave.),Forest loss % 2015-2020 (yearly ave.),Forest loss % 1990-2020,Losing forest in the last five years?,Deforestation worsened in the last five years?,Losing forest in the last 30 years?,Deforestation worsened in the last five years?
384,Côte d’Ivoire,7850.86,5094.45,3965.58,3401.15,2836.71,31800,8.92,...,...,,-3.511,-2.216,-2.847,-3.319,-63.868,1,1,1,1
558,Nicaragua,6399.32,5399.32,4188.15,3907.53,3407.53,12034,28.32,105.03,...,,-1.563,-2.243,-1.340,-2.559,-46.752,1,1,1,1
562,Niger,1945,1328.1,1203.9,1141.8,1079.7,126670,0.85,14.92,...,,-3.172,-0.935,-1.032,-1.088,-44.488,1,1,1,1
270,Gambia,414.66,357.33,300,271.34,242.67,1012,23.98,...,...,,-1.383,-1.604,-1.911,-2.113,-41.477,1,1,1,1
600,Paraguay,25545.86,22991.65,19570.21,17498.94,16102.26,39730,40.53,279.34,...,,-1.000,-1.488,-2.117,-1.596,-36.967,1,0,1,0
454,Malawi,3501.7,3081.7,2661.7,2451.7,2241.7,9428,23.78,42,412.61,,-1.199,-1.363,-1.578,-1.713,-35.983,1,1,1,1
148,Chad,6730,6353,5530,4890,4313,125920,3.43,...,...,,-0.560,-1.295,-2.315,-2.360,-35.914,1,1,1,1
666,Saint Pierre and Miquelon,1.9,1.67,1.44,1.33,1.22,23,5.30,...,0,,-1.211,-1.377,-1.528,-1.654,-35.789,1,1,1,1
204,Benin,4835.15,4135.15,3635.15,3385.15,3135.15,11276,27.80,...,...,,-1.448,-1.209,-1.375,-1.477,-35.159,1,1,1,1
800,Uganda,3575.47,3162.95,2750.42,2544.16,2337.9,20052,11.66,51.09,...,,-1.154,-1.304,-1.500,-1.621,-34.613,1,1,1,1
478,Mauritania,476.04,421.64,367.24,340.04,312.8,103070,0.30,45.38,0.47,,-1.143,-1.290,-1.481,-1.602,-34.291,1,1,1,1
500,Montserrat,3.5,2.5,2.5,2.5,2.5,10,25.00,...,...,,-2.857,0.000,0.000,0.000,-28.571,0,0,1,0
174,Comoros,46.06,41.68,37.3,35.11,32.92,186,17.70,...,...,,-0.951,-1.051,-1.174,-1.248,-28.528,1,1,1,1
706,Somalia,8282.5,7515,6747.5,6363.75,5980,62734,9.53,76.75,...,,-0.927,-1.021,-1.137,-1.206,-27.800,1,1,1,1
580,Northern Mariana Islands,33.61,31.96,30.32,29.49,24.36,46,52.96,...,...,,-0.491,-0.513,-0.547,-3.479,-27.522,1,1,1,1
175,Mayotte,19.1,15.67,14.41,14.14,13.89,37,37.54,0.06,...,,-1.796,-0.804,-0.375,-0.354,-27.277,1,0,1,0
104,Myanmar,39218.48,34868.11,31441,29992.44,28543.89,65308,43.71,293.92,1186.9,,-1.109,-0.983,-0.921,-0.966,-27.218,1,1,1,1
116,Cambodia,11004.79,10781,10589.23,8846.82,8068.37,17652,45.71,...,446,,-0.203,-0.178,-3.291,-1.760,-26.683,1,0,1,0
320,Guatemala,4781.2,4209.2,3722.6,3585.8,3527.8,10716,32.92,11.6,9.5,,-1.196,-1.156,-0.735,-0.323,-26.215,1,0,1,0
586,Pakistan,4986.79,4511.26,4093.73,3932.6,3725.9,77088,4.83,...,...,,-0.954,-0.926,-0.787,-1.051,-25.285,1,1,1,1
516,Namibia,8769.17,8059.08,7348.99,6993.95,6638.9,82329,8.06,...,...,,-0.810,-0.881,-0.966,-1.015,-24.293,1,1,1,1
360,Indonesia,118545,101280,99659.2,95027.9,92133.2,187752,49.07,650,...,,-1.456,-0.160,-0.929,-0.609,-22.280,1,0,1,0
729,Sudan,23570.31,21826.16,20081.17,19209.93,18359.55,186665,9.84,264,...,,-0.740,-0.799,-0.868,-0.885,-22.107,1,1,1,1
834,United Republic of Tanzania,57390.01,53670.01,49950.01,48090,45745,88580,51.64,474,587.3,,-0.648,-0.693,-0.745,-0.975,-20.291,1,1,1,1
84,Belize,1600.03,1459.3,1391.39,1332.83,1277.05,2281,55.99,11.16,...,,-0.880,-0.465,-0.842,-0.837,-20.186,1,0,1,0
28,Antigua and Barbuda,10.11,9.45,8.78,8.45,8.12,44,18.45,...,...,,-0.653,-0.709,-0.752,-0.781,-19.683,1,1,1,1
288,Ghana,9924.26,8848.61,7942.93,7880.44,7985.71,22754,35.10,...,...,,-1.084,-1.024,-0.157,0.267,-19.533,0,0,1,0
854,Burkina Faso,7716.6,7216.5,6716.5,6466.4,6216.4,27360,22.72,...,...,,-0.648,-0.693,-0.745,-0.773,-19.441,1,1,1,1
694,Sierra Leone,3126.7,2929.43,2732.16,2633.53,2534.88,7218,35.12,...,...,,-0.631,-0.673,-0.722,-0.749,-18.928,1,1,1,1
72,Botswana,18803.7,17620.7,16437.7,15846.2,15254.7,56673,26.92,...,142.92,,-0.629,-0.671,-0.720,-0.747,-18.874,1,1,1,1
850,United States Virgin Islands,24.54,20.47,18.43,19.16,19.91,35,56.89,...,...,,-1.659,-0.997,0.792,0.783,-18.867,0,0,1,1
32,Argentina,35204,33378,30214,29097,28573,273669,10.44,134.8,128,,-0.519,-0.948,-0.739,-0.360,-18.836,1,0,1,0
222,El Salvador,718.88,673.88,628.88,606.38,583.88,2072,28.18,4.5,...,,-0.626,-0.668,-0.716,-0.742,-18.779,1,1,1,1
566,Nigeria,26526.09,24893.04,23259.98,22443.45,21626.95,91077,23.75,163.31,12,,-0.616,-0.656,-0.702,-0.728,-18.469,1,1,1,1
512,Oman,3,3,3,3,2.5,30950,0.01,...,0,,0.000,0.000,0.000,-3.333,-16.667,1,1,1,1
180,Democratic Republic of the Congo,150629,143899,137169,131662.12,126155.24,226705,55.65,...,...,,-0.447,-0.468,-0.803,-0.837,-16.248,1,1,1,1
24,Angola,79262.78,77708.61,72158,69382.69,66607.38,124670,53.43,...,...,,-0.196,-0.714,-0.769,-0.800,-15.966,1,1,1,1
76,Brazil,588898,551088.6,511580.7,503884.8,496619.6,835814,59.42,1695.7,32998.07,,-0.642,-0.717,-0.301,-0.288,-15.670,1,0,1,0
508,Mozambique,43378,41188,38972.14,37940,36743.76,78638,46.73,267.03,14103.76,,-0.505,-0.538,-0.530,-0.631,-15.294,1,1,1,1
324,Guinea,7276,6929,6569,6389,6189,24572,25.19,...,...,,-0.477,-0.520,-0.548,-0.626,-14.940,1,1,1,1
218,Ecuador,14632.21,13730.5,13028.19,12819.18,12497.83,24836,50.32,87.22,...,,-0.616,-0.511,-0.321,-0.501,-14.587,1,1,1,1
686,Senegal,9303.16,8853.16,8468.16,8268.16,8068.16,19253,41.91,51,...,,-0.484,-0.435,-0.472,-0.484,-13.275,1,1,1,1
646,Rwanda,317,287,265,270,276,2467,11.19,...,...,,-0.946,-0.767,0.377,0.444,-12.934,0,0,1,0
408,Democratic People's Republic of Korea,6912.03,6454.69,6242.39,6136.24,6030.09,12041,50.08,23.19,38.35,,-0.662,-0.329,-0.340,-0.346,-12.759,1,1,1,1
68,Bolivia (Plurinational State of),57804.72,55101.39,53086.01,52027.22,50833.76,108330,46.92,242.54,255.87,,-0.468,-0.366,-0.399,-0.459,-12.059,1,1,1,1
678,Sao Tome and Principe,58.62,58.36,58.1,55,51.9,96,54.06,0.62,...,,-0.044,-0.045,-1.067,-1.127,-11.464,1,1,1,1
231,Ethiopia,19258.5,18528.5,17798.5,17433.5,17068.5,111971.55,15.24,92,...,,-0.379,-0.394,-0.410,-0.419,-11.372,1,1,1,1
624,Guinea-Bissau,2233.33,2148.88,2064.43,2022.21,1980.01,2812,70.41,...,221.55,,-0.378,-0.393,-0.409,-0.417,-11.343,1,1,1,1
768,Togo,1361.66,1268.46,1238.87,1224.07,1209.27,5439,22.23,4.96,...,,-0.684,-0.233,-0.239,-0.242,-11.191,1,1,1,1
862,Venezuela (Bolivarian Republic of),52026,49151,47505,46683,46230.9,88205,52.41,108.29,...,,-0.553,-0.335,-0.346,-0.194,-11.139,1,0,1,0
430,Liberia,8525.24,8222.64,7920.04,7768.74,7617.44,9632,79.08,30.26,...,,-0.355,-0.368,-0.382,-0.390,-10.648,1,1,1,1
144,Sri Lanka,2350.33,2166.42,2103.62,2128.82,2113.02,6271,33.70,...,...,,-0.782,-0.290,0.240,-0.148,-10.097,1,1,1,1
120,Cameroon,22500,21597.49,20900.48,20620.48,20340.48,47271,43.03,58,...,,-0.401,-0.323,-0.268,-0.272,-9.598,1,1,1,1
332,Haiti,382.92,380.65,378.38,362.85,347.3,2756,12.60,...,0.08,,-0.059,-0.060,-0.821,-0.857,-9.302,1,1,1,1
226,Equatorial Guinea,2699.15,2615.58,2532.01,2490.22,2448.42,2805,87.29,8.36,...,,-0.310,-0.320,-0.330,-0.336,-9.289,1,1,1,1
450,Madagascar,13693.45,13030.67,12561.98,12495.89,12429.81,58180,21.36,...,...,,-0.484,-0.360,-0.105,-0.106,-9.228,1,1,1,1
340,Honduras,6987.78,6778.27,6575.47,6463.83,6359.26,11189,56.83,23.19,...,,-0.300,-0.299,-0.340,-0.324,-8.995,1,0,1,0
170,Colombia,64958.14,62735.5,60807.79,60134.66,59141.91,110950,53.31,199.23,...,,-0.342,-0.307,-0.221,-0.330,-8.954,1,1,1,1
591,Panama,4607.4,4442.14,4327.99,4270.91,4213.84,7434,56.68,12.49,2.02,,-0.359,-0.257,-0.264,-0.267,-8.542,1,1,1,1
232,Eritrea,1150.06,1118.46,1086.86,1071.06,1055.26,10100,10.45,...,...,,-0.275,-0.283,-0.291,-0.295,-8.243,1,1,1,1
882,Samoa,176.13,171.31,166.49,164.07,161.67,283,57.13,...,...,,-0.274,-0.281,-0.291,-0.293,-8.210,1,1,1,1
96,Brunei Darussalam,413,397,380,380,380,527,72.11,...,...,,-0.387,-0.428,0.000,0.000,-7.990,0,0,1,0
608,Philippines,7778.81,7309.26,6839.72,7014.15,7188.59,29817,24.11,...,2.97,,-0.604,-0.642,0.510,0.497,-7.588,0,0,1,1
716,Zimbabwe,18826.68,18365.98,17905.28,17674.93,17444.58,38685,45.09,46.07,2830,,-0.245,-0.251,-0.257,-0.261,-7.341,1,1,1,1
458,Malaysia,20618.5,19691.35,18947.65,19464.22,19114.04,32855,58.18,...,0.89,,-0.450,-0.378,0.545,-0.360,-7.297,1,1,1,1
418,Lao People's Democratic Republic,17843,17425,16940.5,16768,16595.5,23080,71.90,...,12.42,,-0.234,-0.278,-0.204,-0.206,-6.992,1,1,1,1
484,Mexico,70591.65,68381.35,66943.31,66330.91,65692.08,194395,33.79,165.82,59.14,,-0.313,-0.210,-0.183,-0.193,-6.941,1,1,1,1
404,Kenya,3858.54,3961.19,3616.34,3522.41,3611.09,56914,6.34,...,3.85,,0.266,-0.871,-0.519,0.504,-6.413,0,0,1,0
710,South Africa,18142.09,17778.09,17414.09,17232.09,17050.09,121309,14.06,199,11.96,,-0.201,-0.205,-0.209,-0.211,-6.019,1,1,1,1
780,Trinidad and Tobago,242.06,236.65,232.41,230.29,228.19,513,44.48,...,1.5,,-0.223,-0.179,-0.182,-0.182,-5.730,1,0,1,0
480,Mauritius,41.07,41.93,38.39,38.3,38.77,203,19.10,0.12,0.08,,0.209,-0.844,-0.047,0.245,-5.600,0,0,1,0
894,Zambia,47412,47054,46696,45755.1,44814.03,74339,60.28,189.71,15077,,-0.076,-0.076,-0.403,-0.411,-5.480,1,1,1,1
604,Peru,76448.54,75297.83,74049.8,73194.53,72330.37,128000,56.51,179.09,22.41,,-0.151,-0.166,-0.231,-0.236,-5.387,1,1,1,1
16,American Samoa,18.07,17.73,17.43,17.28,17.13,20,85.65,...,0,,-0.188,-0.169,-0.172,-0.174,-5.202,1,1,1,1
212,Dominica,50.31,47.87,47.87,47.87,47.87,75,63.83,...,...,,-0.485,0.000,0.000,0.000,-4.850,0,0,1,0
626,Timor-Leste,963.1,949.1,935.1,928.1,921.1,1487,61.94,...,...,,-0.145,-0.148,-0.150,-0.151,-4.361,1,1,1,1
410,Republic of Korea,6551,6476,6387,6337,6287,9744.5,64.52,10,0.42,,-0.114,-0.137,-0.157,-0.158,-4.030,1,1,1,1
140,Central African Republic,23203,22903,22603,22453,22303,62298,35.80,30,...,,-0.129,-0.131,-0.133,-0.134,-3.879,1,1,1,1
136,Cayman Islands,13.13,12.93,12.72,12.72,12.72,24,53.00,0,0,,-0.152,-0.162,0.000,0.000,-3.123,0,0,1,0
620,Portugal,3399,3281,3252,3312,3312,9161,36.15,...,23.5,,-0.347,-0.088,0.369,0.000,-2.560,0,0,1,1
92,British Virgin Islands,3.71,3.67,3.64,3.62,3.62,15,24.13,...,...,,-0.108,-0.082,-0.110,0.000,-2.426,0,0,1,0
662,Saint Lucia,21.27,21.01,20.77,20.77,20.77,61,34.05,...,...,,-0.122,-0.114,0.000,0.000,-2.351,0,0,1,0
50,Bangladesh,1920.33,1920.33,1888.34,1883.4,1883.4,13017,14.47,0,...,,0.000,-0.167,-0.052,0.000,-1.923,0,0,1,0
51,Armenia,334.73,332.64,330.56,329.52,328.47,2847,11.54,...,...,,-0.062,-0.063,-0.063,-0.064,-1.870,1,1,1,1
312,Guadeloupe,73.17,72.27,71.55,72.22,71.92,169,42.56,0.25,0,,-0.123,-0.100,0.187,-0.083,-1.708,1,1,1,1
178,Congo,22315,22195,22075,22015,21946,34150,64.26,13.8,...,,-0.054,-0.054,-0.054,-0.063,-1.654,1,1,1,1
254,French Guiana,8125,8079.44,8036.5,8020,8002.85,8220,97.36,5.78,0,,-0.056,-0.053,-0.041,-0.043,-1.503,1,1,1,1
598,Papua New Guinea,36399.68,36277.97,36178.89,36024.42,35855.76,45286,79.18,33.53,3.92,,-0.033,-0.027,-0.085,-0.094,-1.494,1,1,1,1
496,Mongolia,14352,14263.9,14183.9,14178.33,14172.78,155356,9.12,1.52,45,,-0.061,-0.056,-0.008,-0.008,-1.249,1,0,1,0
740,Suriname,15377.63,15340.87,15299.86,15251.67,15196.29,15600,97.41,11.65,2.5,,-0.024,-0.027,-0.063,-0.073,-1.179,1,1,1,1
328,Guyana,18602.15,18564.22,18519.81,18461.36,18415.34,19685,93.55,9.2,1.13,,-0.020,-0.024,-0.063,-0.050,-1.004,1,0,1,0
70,Bosnia and Herzegovina,2210,2111.65,2102.66,2160.5,2187.91,5120,42.73,...,9.47,,-0.445,-0.043,0.550,0.254,-1.000,0,0,1,1
266,Gabon,23761.62,23700,23649.41,23590,23530.6,25767,91.32,19.25,0,,-0.026,-0.021,-0.050,-0.050,-0.972,1,1,1,1
90,Solomon Islands,2544.91,2537.6,2530.28,2526.62,2522.97,2799,90.14,...,...,,-0.029,-0.029,-0.029,-0.029,-0.862,1,0,1,0
124,Canada,348272.93,347801.97,347322.21,347115.71,346928.1,909351,38.15,37.52,3861.65,,-0.014,-0.014,-0.012,-0.011,-0.386,1,0,1,0
570,Niue,18.93,18.83,18.77,18.82,18.87,26,72.58,...,...,,-0.053,-0.032,0.053,0.053,-0.317,0,0,1,1
752,Sweden,28063,28163,28073,27980,27980,40731,68.69,13.05,0.35,,0.036,-0.032,-0.066,0.000,-0.296,0,0,1,0
392,Japan,24950,24876,24966,24944,24935,36456,68.40,...,0.5,,-0.030,0.036,-0.018,-0.007,-0.060,1,0,1,0
732,Western Sahara,665.1,669.31,665.11,664.7,665.07,26600,2.50,...,...,,0.063,-0.063,-0.012,0.011,-0.005,0,0,1,0
4,Afghanistan,1208.44,1208.44,1208.44,1208.44,1208.44,65286,1.85,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
20,Andorra,16,16,16,16,16,47,34.04,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
660,Anguilla,5.5,5.5,5.5,5.5,5.5,9,61.11,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
533,Aruba,0.42,0.42,0.42,0.42,0.42,18,2.33,0,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
44,Bahamas,509.86,509.86,509.86,509.86,509.86,1001,50.94,...,0.28,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
52,Barbados,6.3,6.3,6.3,6.3,6.3,43,14.65,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
