CountryID,Country and Area,"Forest Area, 1990","Forest Area, 2000","Forest Area, 2010","Forest Area, 2015","Forest Area, 2020","Total Land Area, 2020","Forest Area as a  Proportion of 
60,Bermuda,1,1,1,1,1,5,20.00,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
535,"Bonaire, Sint Eustatius and Saba",1.91,1.91,1.91,1.91,1.91,32.2,5.93,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
531,Curaçao,0.07,0.07,0.07,0.07,0.07,44.4,0.16,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
234,Faeroe Islands,0.08,0.08,0.08,0.08,0.08,140,0.06,0,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
304,Greenland,0.22,0.22,0.22,0.22,0.22,41045,0.00,0,0,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
308,Grenada,17.7,17.7,17.7,17.7,17.7,34,52.06,...,0,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
833,Isle of Man,3.46,3.46,3.46,3.46,3.46,57,6.07,0,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
832,Jersey,0.6,0.6,0.6,0.6,0.6,12,5.00,0,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
400,Jordan,97.5,97.5,97.5,97.5,97.5,8878,1.10,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
296,Kiribati,1.18,1.18,1.18,1.18,1.18,81,1.46,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
426,Lesotho,34.52,34.52,34.52,34.52,34.52,3036,1.14,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
434,Libya,217,217,217,217,217,175954,0.12,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
462,Maldives,0.82,0.82,0.82,0.82,0.82,30,2.73,0,0,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
466,Mali,13296,13296,13296,13296,13296,122019,10.90,0,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
584,Marshall Islands,9.4,9.4,9.4,9.4,9.4,18,52.22,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
574,Norfolk Island,0.49,0.49,0.49,0.49,0.49,4,12.25,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
612,Pitcairn,3.5,3.5,3.5,3.5,3.5,5,70.00,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
652,Saint Barthélemy,0.17,0.17,0.17,0.17,0.17,2,8.50,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
654,Saint Helena,2,2,2,2,2,39,5.13,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
659,Saint Kitts and Nevis,11,11,11,11,11,26,42.31,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
663,Saint Martin (French Part),1.24,1.24,1.24,1.24,1.24,5,24.80,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
674,San Marino,1,1,1,1,1,6,16.67,0,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
682,Saudi Arabia,977,977,977,977,977,214969,0.45,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
690,Seychelles,33.7,33.7,33.7,33.7,33.7,46,73.26,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
534,Sint Maarten (Dutch part),0.37,0.37,0.37,0.37,0.37,3.4,10.88,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
728,South Sudan,7157,7157,7157,7157,7157,63173,11.33,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
776,Tonga,8.95,8.95,8.95,8.95,8.95,72,12.43,...,0,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
795,Turkmenistan,4127,4127,4127,4127,4127,46993,8.78,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
796,Turks and Caicos Islands,10.52,10.52,10.52,10.52,10.52,95,11.07,...,0,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
798,Tuvalu,1,1,1,1,1,3,33.33,...,0,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
548,Vanuatu,442.3,442.3,442.3,442.3,442.3,1219,36.28,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
887,Yemen,549,549,549,549,549,52797,1.04,...,...,,0.000,0.000,0.000,0.000,0.000,0,0,0,0
8,Albania,788.8,769.3,782.07,789.19,788.9,2740,28.79,...,...,,-0.247,0.166,0.182,-0.007,0.013,1,1,0,0
36,Australia,133882.2,131814.1,129546.1,133094.5,134005.1,768230,17.44,...,14774.38,,-0.154,-0.172,0.548,0.137,0.092,0,0,0,0
578,Norway,12132,12113,12102,12141,12180,30413,40.05,5.82,0.14,,-0.016,-0.009,0.064,0.064,0.396,0,0,0,0
876,Wallis and Futuna Islands,5.8,5.81,5.82,5.83,5.83,14,41.64,...,...,,0.017,0.017,0.034,0.000,0.517,0,0,0,0
643,Russian Federation,808949.9,809268.5,815135.6,814930.46,815311.6,1637687,49.78,0,2748.9,,0.004,0.072,-0.005,0.009,0.786,0,0,0,0
540,New Caledonia,831.13,837.85,839.02,838.52,838.02,1828,45.84,...,...,,0.081,0.014,-0.012,-0.012,0.829,1,1,0,0
276,Germany,11300,11354,11409,11419,11419,34886,32.73,7,0.53,,0.048,0.048,0.018,0.000,1.053,0,0,0,0
108,Burundi,276.48,193.94,193.94,279.64,279.64,2568,10.89,0,47.32,,-2.985,0.000,8.838,0.000,1.143,0,0,0,0
703,Slovakia,1902.48,1901.41,1917.91,1921.75,1925.9,4808,40.06,...,0.35,,-0.006,0.087,0.040,0.043,1.231,0,0,0,0
583,Micronesia (Federated States of),63.58,63.86,64.13,64.27,64.42,70,92.03,...,...,,0.044,0.042,0.044,0.047,1.321,0,0,0,0
56,Belgium,677.4,667.3,689.87,689.3,689.3,3028,22.76,1.5,0,,-0.149,0.338,-0.017,0.000,1.757,0,0,0,0
203,Czechia,2629.42,2637.29,2657.38,2668.39,2677.09,7721,34.67,...,0.34,,0.030,0.076,0.083,0.065,1.813,0,0,0,0
840,United States of America,302450,303536,308720,310095,309795,914742,33.87,...,4097.65,,0.036,0.171,0.089,-0.019,2.429,1,1,0,0
246,Finland,21875.33,22445.64,22242,22409,22409,30391,73.74,...,0.15,,0.261,-0.091,0.150,0.000,2.440,0,0,0,0
268,Georgia,2752.3,2760.6,2822.4,2822.4,2822.4,6949,40.62,0,0.21,,0.030,0.224,0.000,0.000,2.547,0,0,0,0
422,Lebanon,139.7,138.18,137.35,140.33,143.33,1023,14.01,...,0.06,,-0.109,-0.060,0.434,0.428,2.598,0,0,0,0
368,Iraq,804,818,825,825,825,43412.8,1.90,0,...,,0.174,0.086,0.000,0.000,2.612,0,0,0,0
764,Thailand,19361,18998,20073,20061,19873,51089,38.90,37.6,16.58,,-0.187,0.566,-0.012,-0.187,2.644,1,1,0,0
818,Egypt,43.81,59.21,65.64,48.42,44.98,99545,0.05,...,...,,3.515,1.086,-5.247,-1.421,2.671,1,0,0,0
438,Liechtenstein,6.5,6.7,6.7,6.7,6.7,16,41.88,0.21,0,,0.308,0.000,0.000,0.000,3.077,0,0,0,0
40,Austria,3775.67,3838.14,3863.2,3881.19,3899.15,8252,47.25,5.81,0.09,,0.165,0.065,0.093,0.093,3.270,0,0,0,0
442,Luxembourg,85.8,86.7,88.7,88.7,88.7,243,36.50,...,...,,0.105,0.231,0.000,0.000,3.380,0,0,0,0
258,French Polynesia,144.43,148.55,149.46,149.46,149.46,366,40.84,...,...,,0.285,0.061,0.000,0.000,3.483,0,0,0,0
262,Djibouti,5.6,5.6,5.6,5.6,5.8,2318,0.25,0.16,...,,0.000,0.000,0.000,0.714,3.571,0,0,0,0
670,Saint Vincent and the Grenadines,27.54,28.54,28.54,28.54,28.54,39,73.18,...,...,,0.363,0.000,0.000,0.000,3.631,0,0,0,0
762,Tajikistan,408,410,410,421.8,423.8,13879,3.05,...,...,,0.049,0.000,0.576,0.095,3.873,0,0,0,0
705,Slovenia,1188,1233,1247,1248,1237.83,2014,61.46,2.03,0.06,,0.379,0.114,0.016,-0.163,4.194,1,1,0,0
188,Costa Rica,2907.4,2857.22,2871.2,2953.03,3034.87,5106,59.44,0,2,,-0.173,0.049,0.570,0.554,4.384,0,0,0,0
804,Ukraine,9274,9510,9548,9657,9690,57929,16.73,0.1,14.7,,0.254,0.040,0.228,0.068,4.486,0,0,0,0
184,Cook Islands,14.91,15.57,15.59,15.59,15.59,24,64.96,...,...,,0.443,0.013,0.000,0.000,4.561,0,0,0,0
504,Morocco,5485.29,5506.54,5674.57,5684.69,5742.49,44630,12.87,0,0.99,,0.039,0.305,0.036,0.203,4.689,0,0,0,0
191,Croatia,1850,1885,1920,1922,1939.11,5596,34.65,0.05,1.77,,0.189,0.186,0.021,0.178,4.817,0,0,0,0
702,Singapore,14.83,17.01,17.74,16.47,15.57,71,21.93,0.24,...,,1.470,0.429,-1.432,-1.093,4.990,1,0,0,0
524,Nepal,5672,5780.76,5962.03,5962.03,5962.03,14335,41.59,0,...,,0.192,0.314,0.000,0.000,5.113,0,0,0,0
554,New Zealand,9372.27,9850.44,9848.12,9846.61,9892.59,26331,37.57,6.58,1.54,,0.510,-0.002,-0.003,0.093,5.552,0,0,0,0
376,Israel,132,153,154,165,140,2164,6.47,...,2.71,,1.591,0.065,1.429,-3.030,6.061,1,1,0,0
616,Poland,8882,9059,9329,9420,9483,30619,30.97,0.77,5.51,,0.199,0.298,0.195,0.134,6.766,0,0,0,0
528,Netherlands,345.33,359.5,373.48,364.83,369.5,3369,10.97,2.19,0.02,,0.410,0.389,-0.463,0.256,6.999,0,0,0,0
196,Cyprus,161.11,171.61,172.84,172.71,172.53,924,18.67,...,0.03,,0.652,0.072,-0.015,-0.021,7.088,1,1,0,0
428,Latvia,3173,3241,3372.12,3391.44,3410.79,6218,54.85,0.36,0.32,,0.214,0.405,0.115,0.114,7.494,0,0,0,0
748,Eswatini,461.14,473.28,485.43,491.5,497.56,1720,28.93,...,...,,0.263,0.257,0.250,0.247,7.898,0,0,0,0
585,Palau,38.15,39.58,40.56,40.99,41.41,46,90.02,...,...,,0.375,0.248,0.212,0.205,8.545,0,0,0,0
64,Bhutan,2506.72,2606,2705.29,2715.18,2725.08,3812,71.49,0.43,6.2,,0.396,0.381,0.073,0.073,8.711,0,0,0,0
642,Romania,6371,6366,6515,6900.96,6929.05,23008,30.12,0.02,1.67,,-0.008,0.234,1.185,0.081,8.759,0,0,0,0
788,Tunisia,643.98,667.85,687.43,695.08,702.73,15536,4.52,0.57,5.04,,0.371,0.293,0.223,0.220,9.123,0,0,0,0
398,Kazakhstan,3162.24,3156.93,3082.18,3308.46,3454.68,269970,1.28,...,9.6,,-0.017,-0.237,1.468,0.884,9.248,0,0,0,0
474,Martinique,47.84,48.74,50.29,51.29,52.29,106,49.33,0.16,...,,0.188,0.318,0.398,0.390,9.302,0,0,0,0
807,North Macedonia,912,957.55,960.43,994.4,1001.49,2522,39.71,...,3.17,,0.499,0.030,0.707,0.143,9.813,0,0,0,0
756,Switzerland,1153.5,1196.18,1234.72,1251.91,1269.11,3952,32.11,1.34,0.02,,0.370,0.322,0.278,0.275,10.023,0,0,0,0
233,Estonia,2205.9,2238.89,2336.02,2421.01,2438.4,4347,56.09,5.01,0.08,,0.150,0.434,0.728,0.144,10.540,0,0,0,0
275,State of Palestine,9.08,9.08,9.95,10.14,10.14,602,1.68,...,...,,0.000,0.958,0.382,0.000,11.674,0,0,0,0
638,Réunion,87.95,90.97,93.99,96.04,98.44,251,39.22,0,0,,0.343,0.332,0.436,0.500,11.927,0,0,0,0
792,Turkey,19783.48,20148.35,21083.08,21630.3,22220.36,76963,28.87,1.17,3.22,,0.184,0.464,0.519,0.546,12.318,0,0,0,0
112,Belarus,7780,8273,8630,8633.5,8767.6,20297.8,43.19,3.5,13.89,,0.634,0.432,0.008,0.311,12.694,0,0,0,0
356,India,63938,67591,69496,70828,72160,297319,24.27,668.4,3577,,0.571,0.282,0.383,0.376,12.859,0,0,0,0
440,Lithuania,1945,2020,2170,2187,2201,6265,35.13,0.14,0.07,,0.386,0.743,0.157,0.128,13.162,0,0,0,0
348,Hungary,1813.9,1921.17,2046.39,2060.82,2053.01,9053,22.68,3.14,1.6,,0.591,0.652,0.141,-0.076,13.182,1,1,0,0
388,Jamaica,521.28,521,558.45,577.46,596.89,1083,55.11,0.54,...,,-0.005,0.719,0.681,0.673,14.505,0,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2778,2954,3059,3155,3190,24193,13.19,...,1,,0.634,0.355,0.628,0.222,14.831,0,0,0,0
417,Kyrgyzstan,1136.42,1180.9,1229.68,1251.81,1315.38,19180,6.86,0,0.02,,0.391,0.413,0.360,1.016,15.748,0,0,0,0
316,Guam,24,24,24,25,28,54,51.85,...,...,,0.000,0.000,0.833,2.400,16.667,0,0,0,0
12,Algeria,1667,1579,1918,1956,1949,238174,0.82,5.4,...,,-0.528,2.147,0.396,-0.072,16.917,1,1,0,0
100,Bulgaria,3327,3375,3737,3833,3893,10856,35.86,0,4.3,,0.144,1.073,0.514,0.313,17.012,0,0,0,0
688,Serbia,2313,2460,2713,2719.53,2722.65,8746,31.13,0.04,1.85,,0.636,1.028,0.048,0.023,17.711,0,0,0,0
208,Denmark,531.44,571.6,586.49,624.68,628.44,4199,14.97,0.62,0,,0.756,0.260,1.302,0.120,18.252,0,0,0,0
300,Greece,3298.55,3600.23,3901.8,3901.8,3901.8,12890,30.27,...,...,,0.915,0.838,0.000,0.000,18.288,0,0,0,0
364,Iran (Islamic Republic of),9076.06,9325.66,10691.98,10691.98,10751.87,162876,6.60,...,4.79,,0.275,1.465,0.000,0.112,18.464,0,0,0,0
498,Republic of Moldova,325.4,344.4,374.5,386.4,386.5,3288,11.75,0.34,0.35,,0.584,0.874,0.636,0.005,18.777,0,0,0,0
152,Chile,15246.05,15817.06,16725.26,17596.08,18210.7,74353,24.49,9.4,74.95,,0.375,0.574,1.041,0.699,19.445,0,0,0,0
250,France,14436,15288,16419,16836,17253,54756,31.51,...,6.21,,0.590,0.740,0.508,0.495,19.514,0,0,0,0
31,Azerbaijan,944.74,987.22,1032.49,1077.89,1131.77,8266,13.69,86.36,...,,0.450,0.459,0.879,1.000,19.797,0,0,0,0
242,Fiji,939.69,1006.47,1073.24,1106.62,1140.02,1827,62.40,...,...,,0.711,0.663,0.622,0.604,21.319,0,0,0,0
380,Italy,7589.75,8369.25,9028.04,9297.08,9566.13,29414,32.52,...,25.87,,1.027,0.787,0.596,0.579,26.040,0,0,0,0
784,United Arab Emirates,245,309.43,317.3,317.3,317.3,7102,4.47,...,...,,2.630,0.254,0.000,0.000,29.510,0,0,0,0
470,Malta,0.35,0.35,0.35,0.35,0.46,32,1.44,...,...,,0.000,0.000,0.000,6.286,31.429,0,0,0,0
499,Montenegro,626,626,827,827,827,1345,61.49,12,2.34,,0.000,3.211,0.000,0.000,32.109,0,0,0,0
724,Spain,13904.66,17093.93,18545.34,18551.18,18572.17,49966.1,37.17,3.74,32.88,,2.294,0.849,0.006,0.023,33.568,0,0,0,0
214,Dominican Republic,1594.89,1972.47,2073.12,2103.65,2144.1,4831,44.38,...,11.6,,2.367,0.510,0.295,0.385,34.436,0,0,0,0
156,China,157140.59,177000.55,200610.38,210294.25,219978.18,942470,23.34,133.2,12.94,,1.264,1.334,0.965,0.921,39.988,0,0,0,0
760,Syrian Arab Republic,372.08,432.08,492.08,522.08,522.08,18363,2.84,...,...,,1.613,1.389,1.219,0.000,40.314,0,0,0,0
860,Uzbekistan,2549.37,2961.46,3349.6,3549.4,3689.66,42540,8.67,14.15,0.17,,1.616,1.311,1.193,0.790,44.728,0,0,0,0
630,Puerto Rico,320.33,429.15,491.45,493.88,496.33,887,55.96,...,...,,3.397,1.452,0.099,0.099,54.943,0,0,0,0
704,Viet Nam,9375.96,11784.1,13388.06,14061.86,14643.09,31007,47.23,1.59,...,,2.568,1.361,1.007,0.827,56.177,0,0,0,0
192,Cuba,2058,2435,2932,3184,3242,10402,31.17,0,8.39,,1.832,2.041,1.719,0.364,57.532,0,0,0,0
372,Ireland,461.64,630.36,720.38,754.67,782.02,6889,11.35,0.62,0.18,,3.655,1.428,0.952,0.725,69.400,0,0,0,0
414,Kuwait,3.45,4.85,6.25,6.25,6.25,1782,0.35,0,...,,4.058,2.887,0.000,0.000,81.159,0,0,0,0
831,Guernsey,0.23,0.23,0.42,0.42,0.42,8,5.25,...,...,,0.000,8.261,0.000,0.000,82.609,0,0,0,0
858,Uruguay,798,1369,1731.3,1920,2031,17502,11.60,...,...,,7.155,2.646,2.180,1.156,154.511,0,0,0,0
132,Cabo Verde,15.38,39.72,42.72,44.22,45.72,403,11.34,0.82,0.8,,15.826,0.755,0.702,0.678,197.269,0,0,0,0
352,Iceland,17.07,29.83,44.67,48.16,51.35,10025,0.51,0,0,,7.475,4.975,1.563,1.325,200.820,0,0,0,0
48,Bahrain,0.22,0.37,0.52,0.6,0.7,77,0.91,0,0,,6.818,4.054,3.077,3.333,218.182,0,0,0,0