Index,Variant,"Region, subregion, country or area *",Notes,CountryID,Type,Parent code,2019,2020
27,Estimates,Burundi,,108,Country/Area,910,  11 531,  11 891
28,Estimates,Comoros,,174,Country/Area,910,   851,   870
29,Estimates,Djibouti,,262,Country/Area,910,   974,   988
30,Estimates,Eritrea,,232,Country/Area,910,  3 497,  3 546
31,Estimates,Ethiopia,,231,Country/Area,910,  112 079,  114 964
32,Estimates,Kenya,,404,Country/Area,910,  52 574,  53 771
33,Estimates,Madagascar,,450,Country/Area,910,  26 969,  27 691
34,Estimates,Malawi,,454,Country/Area,910,  18 629,  19 130
35,Estimates,Mauritius,1,480,Country/Area,910,  1 270,  1 272
36,Estimates,Mayotte,2,175,Country/Area,910,   266,   273
37,Estimates,Mozambique,,508,Country/Area,910,  30 366,  31 255
38,Estimates,Réunion,2,638,Country/Area,910,   889,   895
39,Estimates,Rwanda,,646,Country/Area,910,  12 627,  12 952
40,Estimates,Seychelles,,690,Country/Area,910,   98,   98
41,Estimates,Somalia,,706,Country/Area,910,  15 443,  15 893
42,Estimates,South Sudan,,728,Country/Area,910,  11 062,  11 194
43,Estimates,Uganda,,800,Country/Area,910,  44 270,  45 741
44,Estimates,United Republic of Tanzania,3,834,Country/Area,910,  58 005,  59 734
45,Estimates,Zambia,,894,Country/Area,910,  17 861,  18 384
46,Estimates,Zimbabwe,,716,Country/Area,910,  14 645,  14 863
48,Estimates,Angola,,24,Country/Area,911,  31 825,  32 866
49,Estimates,Cameroon,,120,Country/Area,911,  25 876,  26 546
50,Estimates,Central African Republic,,140,Country/Area,911,  4 745,  4 830
51,Estimates,Chad,,148,Country/Area,911,  15 947,  16 426
52,Estimates,Congo,,178,Country/Area,911,  5 381,  5 518
53,Estimates,Democratic Republic of the Congo,,180,Country/Area,911,  86 791,  89 561
54,Estimates,Equatorial Guinea,,226,Country/Area,911,  1 356,  1 403
55,Estimates,Gabon,,266,Country/Area,911,  2 173,  2 226
56,Estimates,Sao Tome and Principe,,678,Country/Area,911,   215,   219
58,Estimates,Botswana,,72,Country/Area,913,  2 304,  2 352
59,Estimates,Eswatini,,748,Country/Area,913,  1 148,  1 160
60,Estimates,Lesotho,,426,Country/Area,913,  2 125,  2 142
61,Estimates,Namibia,,516,Country/Area,913,  2 495,  2 541
62,Estimates,South Africa,,710,Country/Area,913,  58 558,  59 309
64,Estimates,Benin,,204,Country/Area,914,  11 801,  12 123
65,Estimates,Burkina Faso,,854,Country/Area,914,  20 321,  20 903
66,Estimates,Cabo Verde,,132,Country/Area,914,   550,   556
67,Estimates,Côte d'Ivoire,,384,Country/Area,914,  25 717,  26 378
68,Estimates,Gambia,,270,Country/Area,914,  2 348,  2 417
69,Estimates,Ghana,,288,Country/Area,914,  30 418,  31 073
70,Estimates,Guinea,,324,Country/Area,914,  12 771,  13 133
71,Estimates,Guinea-Bissau,,624,Country/Area,914,  1 921,  1 968
72,Estimates,Liberia,,430,Country/Area,914,  4 937,  5 058
73,Estimates,Mali,,466,Country/Area,914,  19 658,  20 251
74,Estimates,Mauritania,,478,Country/Area,914,  4 526,  4 650
75,Estimates,Niger,,562,Country/Area,914,  23 311,  24 207
76,Estimates,Nigeria,,566,Country/Area,914,  200 964,  206 140
77,Estimates,Saint Helena,4,654,Country/Area,914,   6,   6
78,Estimates,Senegal,,686,Country/Area,914,  16 296,  16 744
79,Estimates,Sierra Leone,,694,Country/Area,914,  7 813,  7 977
80,Estimates,Togo,,768,Country/Area,914,  8 082,  8 279
83,Estimates,Algeria,,12,Country/Area,912,  43 053,  43 851
84,Estimates,Egypt,,818,Country/Area,912,  100 388,  102 334
85,Estimates,Libya,,434,Country/Area,912,  6 777,  6 871
86,Estimates,Morocco,,504,Country/Area,912,  36 472,  36 911
87,Estimates,Sudan,,729,Country/Area,912,  42 813,  43 849
88,Estimates,Tunisia,,788,Country/Area,912,  11 695,  11 819
89,Estimates,Western Sahara,,732,Country/Area,912,   582,   597
91,Estimates,Armenia,,51,Country/Area,922,  2 958,  2 963
92,Estimates,Azerbaijan,5,31,Country/Area,922,  10 048,  10 139
93,Estimates,Bahrain,,48,Country/Area,922,  1 641,  1 702
94,Estimates,Cyprus,6,196,Country/Area,922,  1 199,  1 207
95,Estimates,Georgia,7,268,Country/Area,922,  3 997,  3 989
96,Estimates,Iraq,,368,Country/Area,922,  39 310,  40 223
97,Estimates,Israel,,376,Country/Area,922,  8 519,  8 656
98,Estimates,Jordan,,400,Country/Area,922,  10 102,  10 203
99,Estimates,Kuwait,,414,Country/Area,922,  4 207,  4 271
100,Estimates,Lebanon,,422,Country/Area,922,  6 856,  6 825
101,Estimates,Oman,,512,Country/Area,922,  4 975,  5 107
102,Estimates,Qatar,,634,Country/Area,922,  2 832,  2 881
103,Estimates,Saudi Arabia,,682,Country/Area,922,  34 269,  34 814
104,Estimates,State of Palestine,8,275,Country/Area,922,  4 981,  5 101
105,Estimates,Syrian Arab Republic,,760,Country/Area,922,  17 070,  17 501
106,Estimates,Turkey,,792,Country/Area,922,  83 430,  84 339
107,Estimates,United Arab Emirates,,784,Country/Area,922,  9 771,  9 890
108,Estimates,Yemen,,887,Country/Area,922,  29 162,  29 826
111,Estimates,Kazakhstan,,398,Country/Area,5500,  18 551,  18 777
112,Estimates,Kyrgyzstan,,417,Country/Area,5500,  6 416,  6 524
113,Estimates,Tajikistan,,762,Country/Area,5500,  9 321,  9 538
114,Estimates,Turkmenistan,,795,Country/Area,5500,  5 942,  6 031
115,Estimates,Uzbekistan,,860,Country/Area,5500,  32 982,  33 469
117,Estimates,Afghanistan,,4,Country/Area,5501,  38 042,  38 928
118,Estimates,Bangladesh,,50,Country/Area,5501,  163 046,  164 689
119,Estimates,Bhutan,,64,Country/Area,5501,   763,   772
120,Estimates,India,,356,Country/Area,5501, 1 366 418, 1 380 004
121,Estimates,Iran (Islamic Republic of),,364,Country/Area,5501,  82 914,  83 993
122,Estimates,Maldives,,462,Country/Area,5501,   531,   541
123,Estimates,Nepal,,524,Country/Area,5501,  28 609,  29 137
124,Estimates,Pakistan,,586,Country/Area,5501,  216 565,  220 892
125,Estimates,Sri Lanka,,144,Country/Area,5501,  21 324,  21 413
128,Estimates,China,9,156,Country/Area,906, 1 433 784, 1 439 324
129,Estimates,"China, Hong Kong SAR",10,344,Country/Area,906,  7 436,  7 497
130,Estimates,"China, Macao SAR",11,446,Country/Area,906,   640,   649
131,Estimates,"China, Taiwan Province of China",12,158,Country/Area,906,  23 774,  23 817
132,Estimates,Dem. People's Republic of Korea,,408,Country/Area,906,  25 666,  25 779
133,Estimates,Japan,,392,Country/Area,906,  126 860,  126 476
134,Estimates,Mongolia,,496,Country/Area,906,  3 225,  3 278
135,Estimates,Republic of Korea,,410,Country/Area,906,  51 225,  51 269
137,Estimates,Brunei Darussalam,,96,Country/Area,920,   433,   437
138,Estimates,Cambodia,,116,Country/Area,920,  16 487,  16 719
139,Estimates,Indonesia,,360,Country/Area,920,  270 626,  273 524
140,Estimates,Lao People's Democratic Republic,,418,Country/Area,920,  7 169,  7 276
141,Estimates,Malaysia,13,458,Country/Area,920,  31 950,  32 366
142,Estimates,Myanmar,,104,Country/Area,920,  54 045,  54 410
143,Estimates,Philippines,,608,Country/Area,920,  108 117,  109 581
144,Estimates,Singapore,,702,Country/Area,920,  5 804,  5 850
145,Estimates,Thailand,,764,Country/Area,920,  69 626,  69 800
146,Estimates,Timor-Leste,,626,Country/Area,920,  1 293,  1 318
147,Estimates,Viet Nam,,704,Country/Area,920,  96 462,  97 339
150,Estimates,Anguilla,14,660,Country/Area,915,   15,   15
151,Estimates,Antigua and Barbuda,,28,Country/Area,915,   97,   98
152,Estimates,Aruba,15,533,Country/Area,915,   106,   107
153,Estimates,Bahamas,,44,Country/Area,915,   389,   393
154,Estimates,Barbados,,52,Country/Area,915,   287,   287
155,Estimates,"Bonaire, Sint Eustatius and Saba",15,535,Country/Area,915,   26,   26
156,Estimates,British Virgin Islands,14,92,Country/Area,915,   30,   30
157,Estimates,Cayman Islands,14,136,Country/Area,915,   65,   66
158,Estimates,Cuba,,192,Country/Area,915,  11 333,  11 327
159,Estimates,Curaçao,15,531,Country/Area,915,   163,   164
160,Estimates,Dominica,,212,Country/Area,915,   72,   72
161,Estimates,Dominican Republic,,214,Country/Area,915,  10 739,  10 848
162,Estimates,Grenada,,308,Country/Area,915,   112,   113
163,Estimates,Guadeloupe,2,312,Country/Area,915,   400,   400
164,Estimates,Haiti,,332,Country/Area,915,  11 263,  11 403
165,Estimates,Jamaica,,388,Country/Area,915,  2 948,  2 961
166,Estimates,Martinique,2,474,Country/Area,915,   376,   375
167,Estimates,Montserrat,14,500,Country/Area,915,   5,   5
168,Estimates,Puerto Rico,16,630,Country/Area,915,  2 933,  2 861
169,Estimates,Saint Barthélemy,2,652,Country/Area,915,   10,   10
170,Estimates,Saint Kitts and Nevis,,659,Country/Area,915,   53,   53
171,Estimates,Saint Lucia,,662,Country/Area,915,   183,   184
172,Estimates,Saint Martin (French part),2,663,Country/Area,915,   38,   39
173,Estimates,Saint Vincent and the Grenadines,,670,Country/Area,915,   111,   111
174,Estimates,Sint Maarten (Dutch part),15,534,Country/Area,915,   42,   43
175,Estimates,Trinidad and Tobago,,780,Country/Area,915,  1 395,  1 399
176,Estimates,Turks and Caicos Islands,14,796,Country/Area,915,   38,   39
177,Estimates,United States Virgin Islands,16,850,Country/Area,915,   105,   104
179,Estimates,Belize,,84,Country/Area,916,   390,   398
180,Estimates,Costa Rica,,188,Country/Area,916,  5 048,  5 094
181,Estimates,El Salvador,,222,Country/Area,916,  6 454,  6 486
182,Estimates,Guatemala,,320,Country/Area,916,  17 581,  17 916
183,Estimates,Honduras,,340,Country/Area,916,  9 746,  9 905
184,Estimates,Mexico,,484,Country/Area,916,  127 576,  128 933
185,Estimates,Nicaragua,,558,Country/Area,916,  6 546,  6 625
186,Estimates,Panama,,591,Country/Area,916,  4 246,  4 315
188,Estimates,Argentina,,32,Country/Area,931,  44 781,  45 196
189,Estimates,Bolivia (Plurinational State of),,68,Country/Area,931,  11 513,  11 673
190,Estimates,Brazil,,76,Country/Area,931,  211 050,  212 559
191,Estimates,Chile,,152,Country/Area,931,  18 952,  19 116
192,Estimates,Colombia,,170,Country/Area,931,  50 339,  50 883
193,Estimates,Ecuador,,218,Country/Area,931,  17 374,  17 643
194,Estimates,Falkland Islands (Malvinas),17,238,Country/Area,931,   3,   3
195,Estimates,French Guiana,2,254,Country/Area,931,   291,   299
196,Estimates,Guyana,,328,Country/Area,931,   783,   787
197,Estimates,Paraguay,,600,Country/Area,931,  7 045,  7 133
198,Estimates,Peru,,604,Country/Area,931,  32 510,  32 972
199,Estimates,Suriname,,740,Country/Area,931,   581,   587
200,Estimates,Uruguay,,858,Country/Area,931,  3 462,  3 474
201,Estimates,Venezuela (Bolivarian Republic of),,862,Country/Area,931,  28 516,  28 436
203,Estimates,Australia,18,36,Country/Area,927,  25 203,  25 500
204,Estimates,New Zealand,19,554,Country/Area,927,  4 783,  4 822
207,Estimates,Fiji,,242,Country/Area,928,   890,   896
208,Estimates,New Caledonia,2,540,Country/Area,928,   283,   285
209,Estimates,Papua New Guinea,,598,Country/Area,928,  8 776,  8 947
210,Estimates,Solomon Islands,,90,Country/Area,928,   670,   687
211,Estimates,Vanuatu,,548,Country/Area,928,   300,   307
213,Estimates,Guam,16,316,Country/Area,954,   167,   169
214,Estimates,Kiribati,,296,Country/Area,954,   118,   119
215,Estimates,Marshall Islands,,584,Country/Area,954,   59,   59
216,Estimates,Micronesia (Fed. States of),,583,Country/Area,954,   114,   115
217,Estimates,Nauru,,520,Country/Area,954,   11,   11
218,Estimates,Northern Mariana Islands,16,580,Country/Area,954,   57,   58
219,Estimates,Palau,,585,Country/Area,954,   18,   18
221,Estimates,American Samoa,16,16,Country/Area,957,   55,   55
222,Estimates,Cook Islands,21,184,Country/Area,957,   18,   18
223,Estimates,French Polynesia,2,258,Country/Area,957,   279,   281
224,Estimates,Niue,21,570,Country/Area,957,   2,   2
225,Estimates,Samoa,,882,Country/Area,957,   197,   198
226,Estimates,Tokelau,21,772,Country/Area,957,   1,   1
227,Estimates,Tonga,,776,Country/Area,957,   104,   106
228,Estimates,Tuvalu,,798,Country/Area,957,   12,   12
229,Estimates,Wallis and Futuna Islands,2,876,Country/Area,957,   11,   11
233,Estimates,Belarus,,112,Country/Area,923,  9 452,  9 449
234,Estimates,Bulgaria,,100,Country/Area,923,  7 000,  6 948
235,Estimates,Czechia,,203,Country/Area,923,  10 689,  10 709
236,Estimates,Hungary,,348,Country/Area,923,  9 685,  9 660
237,Estimates,Poland,,616,Country/Area,923,  37 888,  37 847
238,Estimates,Republic of Moldova,22,498,Country/Area,923,  4 043,  4 034
239,Estimates,Romania,,642,Country/Area,923,  19 365,  19 238
240,Estimates,Russian Federation,,643,Country/Area,923,  145 872,  145 934
241,Estimates,Slovakia,,703,Country/Area,923,  5 457,  5 460
242,Estimates,Ukraine,23,804,Country/Area,923,  43 994,  43 734
244,Estimates,Channel Islands,24,830,Country/Area,924,   172,   174
245,Estimates,Denmark,25,208,Country/Area,924,  5 772,  5 792
246,Estimates,Estonia,,233,Country/Area,924,  1 326,  1 327
247,Estimates,Faroe Islands,26,234,Country/Area,924,   49,   49
248,Estimates,Finland,27,246,Country/Area,924,  5 532,  5 541
249,Estimates,Iceland,,352,Country/Area,924,   339,   341
250,Estimates,Ireland,,372,Country/Area,924,  4 882,  4 938
251,Estimates,Isle of Man,14,833,Country/Area,924,   85,   85
252,Estimates,Latvia,,428,Country/Area,924,  1 907,  1 886
253,Estimates,Lithuania,,440,Country/Area,924,  2 760,  2 722
254,Estimates,Norway,28,578,Country/Area,924,  5 379,  5 421
255,Estimates,Sweden,,752,Country/Area,924,  10 036,  10 099
256,Estimates,United Kingdom,29,826,Country/Area,924,  67 530,  67 886
258,Estimates,Albania,,8,Country/Area,925,  2 881,  2 878
259,Estimates,Andorra,,20,Country/Area,925,   77,   77
260,Estimates,Bosnia and Herzegovina,,70,Country/Area,925,  3 301,  3 281
261,Estimates,Croatia,,191,Country/Area,925,  4 130,  4 105
262,Estimates,Gibraltar,14,292,Country/Area,925,   34,   34
263,Estimates,Greece,,300,Country/Area,925,  10 473,  10 423
264,Estimates,Holy See,30,336,Country/Area,925,   1,   1
265,Estimates,Italy,,380,Country/Area,925,  60 550,  60 462
266,Estimates,Malta,,470,Country/Area,925,   440,   442
267,Estimates,Montenegro,,499,Country/Area,925,   628,   628
268,Estimates,North Macedonia,,807,Country/Area,925,  2 083,  2 083
269,Estimates,Portugal,,620,Country/Area,925,  10 226,  10 197
270,Estimates,San Marino,,674,Country/Area,925,   34,   34
271,Estimates,Serbia,31,688,Country/Area,925,  8 772,  8 737
272,Estimates,Slovenia,,705,Country/Area,925,  2 079,  2 079
273,Estimates,Spain,32,724,Country/Area,925,  46 737,  46 755
275,Estimates,Austria,,40,Country/Area,926,  8 955,  9 006
276,Estimates,Belgium,,56,Country/Area,926,  11 539,  11 590
277,Estimates,France,33,250,Country/Area,926,  65 130,  65 274
278,Estimates,Germany,,276,Country/Area,926,  83 517,  83 784
279,Estimates,Liechtenstein,,438,Country/Area,926,   38,   38
280,Estimates,Luxembourg,,442,Country/Area,926,   616,   626
281,Estimates,Monaco,,492,Country/Area,926,   39,   39
282,Estimates,Netherlands,34,528,Country/Area,926,  17 097,  17 135
283,Estimates,Switzerland,,756,Country/Area,926,  8 591,  8 655
285,Estimates,Bermuda,14,60,Country/Area,918,   63,   62
286,Estimates,Canada,,124,Country/Area,918,  37 411,  37 742
287,Estimates,Greenland,26,304,Country/Area,918,   57,   57
288,Estimates,Saint Pierre and Miquelon,2,666,Country/Area,918,   6,   6
289,Estimates,United States of America,35,840,Country/Area,918,  329 065,  331 003